Test_Time(s),Current(A),Voltage(V)
97674.81350293764,0.04999212548136711,3.2545254230499268
97679.8210808679,0.04999212548136711,3.254833221435547
97684.82864493963,0.04999212548136711,3.2545254230499268
97689.83621401581,0.04999212548136711,3.2542176246643066
97694.84379233104,0.04999212548136711,3.2545254230499268
97699.85135755764,0.04999212548136711,3.2545254230499268
97704.85888736795,0.04999212548136711,3.2545254230499268
97709.86650725882,0.04999212548136711,3.2545254230499268
97714.87408018461,0.04999212548136711,3.2545254230499268
97719.88164810592,0.04999212548136711,3.2545254230499268
97724.88922295652,0.04999212548136711,3.2545254230499268
97729.8967901079,0.04999212548136711,3.2545254230499268
97734.90437496745,0.04999212548136711,3.2545254230499268
97739.9119340347,0.04999212548136711,3.2545254230499268
97744.9197059846,0.04999212548136711,3.254833221435547
97749.92707680659,0.04999212548136711,3.255141019821167
97754.9347067064,0.04999212548136711,3.2545254230499268
97759.94222458295,0.04999212548136711,3.255141019821167
97764.94979365915,0.04999212548136711,3.255141019821167
97769.95736773983,0.04999564215540886,3.255141019821167
97774.96494490017,0.04999212548136711,3.255141019821167
97779.97251205156,0.04999212548136711,3.255141019821167
97784.98009344646,0.04999212548136711,3.255141019821167
97789.98765944298,0.04999212548136711,3.254833221435547
97794.99523236876,0.04999212548136711,3.254833221435547
97800.00279952017,0.04999212548136711,3.255141019821167
97805.01038784433,0.04999212548136711,3.2545254230499268
97810.01794152216,0.04999212548136711,3.254833221435547
97815.02553754552,0.04999212548136711,3.254833221435547
97820.0330665859,0.04999212548136711,3.255141019821167
97825.04063335234,0.04999564215540886,3.255141019821167
97830.04819087974,0.04999212548136711,3.255141019821167
97835.0558107706,0.04999564215540886,3.255141019821167
97840.06337484234,0.04999212548136711,3.255448818206787
97845.07095123274,0.04999564215540886,3.255141019821167
97850.07852877806,0.04999212548136711,3.255141019821167
97855.08609823922,0.04999212548136711,3.255141019821167
97860.09366962516,0.04999212548136711,3.255141019821167
97865.10123793143,0.04999212548136711,3.255141019821167
97870.10880392796,0.04999212548136711,3.255448818206787
97875.116383783,0.04999212548136711,3.255448818206787
97880.12382543758,0.04999212548136711,3.255448818206787
97885.13149075369,0.04999212548136711,3.255448818206787
97890.13909794086,0.04999564215540886,3.255448818206787
97895.14667394634,0.04999212548136711,3.2557566165924072
97900.15428690794,0.04999212548136711,3.2557566165924072
97905.16182018287,0.04999212548136711,3.255448818206787
97910.16938348468,0.04999212548136711,3.2557566165924072
97915.17695718037,0.04999212548136711,3.255448818206787
97920.1845335708,0.04999212548136711,3.2557566165924072
97925.19210110717,0.04999212548136711,3.2557566165924072
97930.19967480288,0.04999212548136711,3.255448818206787
97935.20724310914,0.04999212548136711,3.2557566165924072
97940.21481488006,0.04999212548136711,3.2557566165924072
97945.22239550504,0.04999212548136711,3.2557566165924072
97950.2299591918,0.04998860880732536,3.255448818206787
97955.23741124026,0.04999564215540886,3.2560644149780273
97960.2451046584,0.04999212548136711,3.2557566165924072
97965.25263331385,0.04999212548136711,3.2557566165924072
97970.26025166486,0.04999212548136711,3.2557566165924072
97975.26782459066,0.04998860880732536,3.2557566165924072
97980.27536133023,0.04999212548136711,3.2557566165924072
97985.28311942161,0.04998860880732536,3.255448818206787
97990.29060380669,0.04999212548136711,3.2560644149780273
97995.29810897958,0.04999212548136711,3.2560644149780273
98000.30568267529,0.04999212548136711,3.2560644149780273
98005.31325444621,0.04999212548136711,3.2563722133636475
98010.32082583215,0.04999212548136711,3.2557566165924072
98015.32836141686,0.04999212548136711,3.2560644149780273
98020.33597938291,0.04999212548136711,3.2560644149780273
98025.34354037496,0.04999212548136711,3.2560644149780273
98030.35111792026,0.04999212548136711,3.2560644149780273
98035.35869816029,0.04999212548136711,3.2563722133636475
98040.3662564576,0.04999212548136711,3.2563722133636475
98045.37383015332,0.04998860880732536,3.2560644149780273
98050.38139961449,0.04999212548136711,3.2560644149780273
98055.3889817793,0.04999212548136711,3.2566800117492676
98060.3965058152,0.04999564215540886,3.2563722133636475
98065.4040768162,0.04999212548136711,3.2560644149780273
98070.4117860177,0.04999212548136711,3.2566800117492676
98075.41926308854,0.04999212548136711,3.2563722133636475
98080.42688836885,0.04999212548136711,3.2563722133636475
98085.43440932508,0.04999212548136711,3.2563722133636475
98090.44197224193,0.04998860880732536,3.2563722133636475
98095.44955440675,0.04999212548136711,3.2566800117492676
98100.45712155814,0.04999564215540886,3.2566800117492676
98105.46469486888,0.04999212548136711,3.2563722133636475
98110.47226433005,0.04999212548136711,3.2563722133636475
98115.48002742589,0.04999212548136711,3.2563722133636475
98120.48756570532,0.04999212548136711,3.2563722133636475
98125.49497771799,0.04999212548136711,3.2566800117492676
98130.50260992756,0.04999212548136711,3.2563722133636475
98135.51009084798,0.04999212548136711,3.2566800117492676
98140.51766608351,0.04999564215540886,3.2566800117492676
98145.52525671746,0.04999212548136711,3.2566800117492676
98150.53294205148,0.04999212548136711,3.2566800117492676
98155.54044029508,0.04999212548136711,3.2566800117492676
98160.54798627371,0.04999212548136711,3.2566800117492676
98165.55556112429,0.04999212548136711,3.2569878101348877
98170.56313443504,0.04999212548136711,3.2566800117492676
98175.57073661777,0.04999212548136711,3.2566800117492676
98180.57823524634,0.04999212548136711,3.2566800117492676
98185.58584974777,0.04999564215540886,3.2569878101348877
98190.59342267356,0.04999212548136711,3.2566800117492676
98195.60099829407,0.04999212548136711,3.2569878101348877
98200.6085650605,0.04999212548136711,3.2566800117492676
98205.61607523785,0.04999212548136711,3.2569878101348877
98210.6238317894,0.04999212548136711,3.2566800117492676
98215.63131078504,0.04999212548136711,3.2566800117492676
98220.63881133843,0.04999212548136711,3.2569878101348877
98225.64648935819,0.04999212548136711,3.2569878101348877
98230.65399992051,0.04999212548136711,3.2566800117492676
98235.66157284631,0.04999212548136711,3.2569878101348877
98240.66914076763,0.04999564215540886,3.2572953701019287
98245.67670984381,0.04999212548136711,3.2569878101348877
98250.68429162368,0.04999212548136711,3.257603168487549
98255.69189534624,0.04999212548136711,3.2572953701019287
98260.69935278414,0.04999212548136711,3.2572953701019287
98265.70700847624,0.04999212548136711,3.2569878101348877
98270.71457216301,0.04999212548136711,3.2572953701019287
98275.72214778353,0.04999212548136711,3.2569878101348877
98280.72967258935,0.04999212548136711,3.2572953701019287
98285.7372878607,0.04999212548136711,3.2572953701019287
98290.74481690107,0.04999564215540886,3.2572953701019287
98295.75239290656,0.04999564215540886,3.257603168487549
98300.75996506242,0.04999212548136711,3.2572953701019287
98305.7675868781,0.04999212548136711,3.2572953701019287
98310.77514787012,0.04999212548136711,3.257603168487549
98315.78270308778,0.04999564215540886,3.257603168487549
98320.79028833227,0.04999212548136711,3.2572953701019287
98325.79785278896,0.04999212548136711,3.257603168487549
98330.80543341393,0.04999212548136711,3.257603168487549
98335.81300941939,0.04999212548136711,3.257603168487549
98340.8205738761,0.04999212548136711,3.2572953701019287
98345.82814795674,0.04999212548136711,3.257603168487549
98350.83571972765,0.04999564215540886,3.257603168487549
98355.84329457824,0.04999212548136711,3.257603168487549
98360.85086788899,0.04999212548136711,3.257603168487549
98365.85843812006,0.04999212548136711,3.257603168487549
98370.86596716047,0.04999564215540886,3.257910966873169
98375.87358166189,0.04999212548136711,3.257910966873169
98380.88115112303,0.04999212548136711,3.257910966873169
98385.88873444273,0.04999212548136711,3.257603168487549
98390.89629735958,0.04999212548136711,3.257603168487549
98395.90399385741,0.04999212548136711,3.257603168487549
98400.91143820669,0.04999212548136711,3.257910966873169
98405.91905732763,0.04999212548136711,3.257910966873169
98410.92658675298,0.04999212548136711,3.257910966873169
98415.934157369,0.04999212548136711,3.257910966873169
98420.9418018973,0.04999564215540886,3.258218765258789
98425.94930283562,0.04999212548136711,3.258218765258789
98430.9568711419,0.04999564215540886,3.258218765258789
98435.96444791729,0.04999212548136711,3.257910966873169
98440.97201660852,0.04999212548136711,3.258218765258789
98445.97959145911,0.04999212548136711,3.257910966873169
98450.98708315841,0.04999212548136711,3.258526563644409
98455.99469304032,0.04999564215540886,3.258218765258789
98461.00230677184,0.04999564215540886,3.258526563644409
98466.00990741471,0.04999564215540886,3.258218765258789
98471.01752692064,0.04999212548136711,3.258218765258789
98476.02497203981,0.04999564215540886,3.258218765258789
98481.03259616524,0.04999564215540886,3.258526563644409
98486.04016870608,0.04999212548136711,3.258526563644409
98491.04769620662,0.04999212548136711,3.258218765258789
98496.05532379668,0.04999212548136711,3.258526563644409
98501.06288132408,0.04999212548136711,3.258526563644409
98506.07045232508,0.04999564215540886,3.258526563644409
98511.07802371104,0.04999212548136711,3.258218765258789
98516.08560048642,0.04999212548136711,3.258526563644409
98521.09316802277,0.04999212548136711,3.2588343620300293
98526.10067165582,0.04999564215540886,3.2588343620300293
98531.1082769182,0.04999564215540886,3.258526563644409
98536.11588564525,0.04999212548136711,3.2588343620300293
98541.12345549135,0.04999564215540886,3.2588343620300293
98546.1310318818,0.04999915882945061,3.2588343620300293
98551.13859094905,0.04999564215540886,3.2588343620300293
98556.14625626514,0.04999564215540886,3.2588343620300293
98561.15374873437,0.04999212548136711,3.2588343620300293
98566.16128162434,0.04999212548136711,3.2588343620300293
98571.16885262534,0.04999212548136711,3.2588343620300293
98576.17646096743,0.04999212548136711,3.2588343620300293
98581.18399039276,0.04999564215540886,3.2588343620300293
98586.19160566412,0.04999564215540886,3.2588343620300293
98591.19933334368,0.04999564215540886,3.2591421604156494
98596.20674997586,0.04999212548136711,3.2591421604156494
98601.21424283006,0.04999212548136711,3.2591421604156494
98606.22176802084,0.04999212548136711,3.2591421604156494
98611.22942409792,0.04999212548136711,3.2588343620300293
98616.23704206398,0.04999212548136711,3.2591421604156494
98621.24461537472,0.04999212548136711,3.2588343620300293
98626.25217713669,0.04999564215540886,3.2591421604156494
98631.25968769901,0.04999212548136711,3.2594499588012695
98636.26732953258,0.04999564215540886,3.2591421604156494
98641.27501987106,0.04999564215540886,3.2591421604156494
98646.28246960977,0.04999564215540886,3.2591421604156494
98651.29003984084,0.04999212548136711,3.2591421604156494
98656.29761738614,0.04998860880732536,3.2588343620300293
98661.3051868473,0.04999564215540886,3.2591421604156494
98666.31263350634,0.04999212548136711,3.2591421604156494
98671.32020912683,0.04999212548136711,3.2594499588012695
98676.32790639458,0.04999212548136711,3.2594499588012695
98681.33534689427,0.04999212548136711,3.2591421604156494
98686.34300181645,0.04999212548136711,3.2594499588012695
98691.3505751272,0.04999212548136711,3.2594499588012695
98696.35819501805,0.04999212548136711,3.2591421604156494
98701.36576717393,0.04999564215540886,3.2594499588012695
98706.3733354802,0.04999212548136711,3.2594499588012695
98711.38089762712,0.04999564215540886,3.2594499588012695
98716.38848402651,0.04999212548136711,3.2594499588012695
98721.39614741779,0.04999212548136711,3.2594499588012695
98726.40361948418,0.04999212548136711,3.2594499588012695
98731.41124360959,0.04999212548136711,3.2594499588012695
98736.41890007161,0.04999212548136711,3.2594499588012695
98741.42646375838,0.04999212548136711,3.2597577571868896
98746.43403514432,0.04999564215540886,3.2597577571868896
98751.44139865208,0.04999564215540886,3.2597577571868896
98756.44905665395,0.04999564215540886,3.2597577571868896
98761.4567739396,0.04999212548136711,3.2597577571868896
98766.46415246077,0.04999212548136711,3.2600655555725098
98771.47189361393,0.04999212548136711,3.2600655555725098
98776.47942034456,0.04999564215540886,3.26037335395813
98781.48700635896,0.04999212548136711,3.2597577571868896
98786.49452192578,0.04999564215540886,3.2600655555725098
98791.50193663315,0.04999212548136711,3.2597577571868896
98796.50968086599,0.04999212548136711,3.2600655555725098
98801.51722838443,0.04999564215540886,3.26037335395813
98806.52491525827,0.04999212548136711,3.2600655555725098
98811.53245661737,0.04999212548136711,3.2597577571868896
98816.5399232943,0.04999212548136711,3.2600655555725098
98821.54749506521,0.04999212548136711,3.26037335395813
98826.55506491134,0.04999212548136711,3.2600655555725098
98831.56263360256,0.04999212548136711,3.26037335395813
98836.57021692228,0.04999212548136711,3.2600655555725098
98841.57773441386,0.04999212548136711,3.2600655555725098
98846.5853069547,0.04999564215540886,3.2600655555725098
98851.59292184109,0.04999212548136711,3.26037335395813
98856.60049977136,0.04999564215540886,3.26037335395813
98861.60806307314,0.04999212548136711,3.2600655555725098
98866.61563715382,0.04999212548136711,3.26037335395813
98871.62316927388,0.04999212548136711,3.26037335395813
98876.63081072248,0.04999564215540886,3.26037335395813
98881.63836247548,0.04999564215540886,3.260680913925171
98886.64592038786,0.04999564215540886,3.260680913925171
98891.65349600837,0.04999212548136711,3.26037335395813
98896.66107278375,0.04999212548136711,3.260680913925171
98901.66880161819,0.04999212548136711,3.26037335395813
98906.67617936945,0.04999564215540886,3.260680913925171
98911.68393515107,0.04999212548136711,3.260680913925171
98916.69131944662,0.04999212548136711,3.26037335395813
98921.69888621307,0.04999212548136711,3.260680913925171
98926.70663968493,0.04999212548136711,3.260680913925171
98931.71407133053,0.04999212548136711,3.260988712310791
98936.7216577299,0.04999564215540886,3.260988712310791
98941.72922449635,0.04999564215540886,3.260988712310791
98946.73679626726,0.04999212548136711,3.260680913925171
98951.74436264872,0.04999212548136711,3.260680913925171
98956.75195636234,0.04999564215540886,3.260988712310791
98961.75950619056,0.04999212548136711,3.260680913925171
98966.76709951919,0.04999212548136711,3.260988712310791
98971.7746485775,0.04999212548136711,3.260988712310791
98976.7822280476,0.04999564215540886,3.261296510696411
98981.7897913494,0.04999212548136711,3.260988712310791
98986.7973669699,0.04999212548136711,3.261296510696411
98991.80493951074,0.04999564215540886,3.2616043090820312
98996.81247124584,0.04999212548136711,3.260988712310791
99001.82003916716,0.04999212548136711,3.261296510696411
99006.82761478767,0.04999212548136711,3.261296510696411
99011.83522466957,0.04999212548136711,3.261296510696411
99016.84280182992,0.04999212548136711,3.261296510696411
99021.85036936628,0.04999212548136711,3.261296510696411
99026.85794229206,0.04999564215540886,3.2616043090820312
99031.86551521785,0.04999212548136711,3.2616043090820312
99036.87309776763,0.04999212548136711,3.2616043090820312
99041.88066222431,0.04999212548136711,3.261296510696411
99046.88831753148,0.04999564215540886,3.2616043090820312
99051.89579922182,0.04999564215540886,3.261296510696411
99056.90342719683,0.04999212548136711,3.2616043090820312
99061.91094622826,0.04999212548136711,3.261296510696411
99066.91847719347,0.04999212548136711,3.2616043090820312
99071.92608707538,0.04999564215540886,3.2616043090820312
99076.93362304504,0.04999564215540886,3.2616043090820312
99081.94119135132,0.04999564215540886,3.2616043090820312
99086.94880700762,0.04999212548136711,3.2616043090820312
99091.95637223423,0.04999564215540886,3.2616043090820312
99096.96395439905,0.04999212548136711,3.2619121074676514
99101.9715296346,0.04999212548136711,3.2616043090820312
99106.97910140551,0.04999564215540886,3.2619121074676514
99111.98666355242,0.04999564215540886,3.2622199058532715
99116.99425149163,0.04999212548136711,3.2619121074676514
99122.00192219717,0.04999212548136711,3.2619121074676514
99127.00938925907,0.04999564215540886,3.2622199058532715
99132.01695333078,0.04999212548136711,3.2619121074676514
99137.02445118944,0.04999212548136711,3.2619121074676514
99142.03209956732,0.04999564215540886,3.2622199058532715
99147.03977874196,0.04999212548136711,3.2619121074676514
99152.04724079938,0.04999212548136711,3.2619121074676514
99157.05477599913,0.04999212548136711,3.2625277042388916
99162.06234392044,0.04999212548136711,3.2622199058532715
99167.06995996171,0.04999564215540886,3.2619121074676514
99172.07766300386,0.04999212548136711,3.2622199058532715
99177.08511813199,0.04999564215540886,3.2622199058532715
99182.09267142485,0.04999564215540886,3.2622199058532715
99187.10020315996,0.04999564215540886,3.2622199058532715
99192.10769293447,0.04999212548136711,3.2622199058532715
99197.11539905629,0.04999212548136711,3.2625277042388916
99202.1229927699,0.04999212548136711,3.2622199058532715
99207.13054336804,0.04999212548136711,3.2625277042388916
99212.13811090439,0.04999212548136711,3.2625277042388916
99217.14568383015,0.04999212548136711,3.2628355026245117
99222.15324867182,0.04999564215540886,3.2625277042388916
99227.16082506222,0.04999564215540886,3.2625277042388916
99232.16840068274,0.04999212548136711,3.2625277042388916
99237.17592779834,0.04999212548136711,3.2625277042388916
99242.18349571966,0.04999212548136711,3.2625277042388916
99247.19112023004,0.04999564215540886,3.2628355026245117
99252.19867929727,0.04999564215540886,3.2628355026245117
99257.20626569664,0.04999212548136711,3.2628355026245117
99262.21382784356,0.04999564215540886,3.263143301010132
99267.22139730472,0.04999564215540886,3.2628355026245117
99272.22908610337,0.04999212548136711,3.2625277042388916
99277.23655124044,0.04999212548136711,3.2628355026245117
99282.2441045333,0.04999212548136711,3.2628355026245117
99287.25169131764,0.04999212548136711,3.263143301010132
99292.25925923894,0.04999212548136711,3.2628355026245117
99297.26683562937,0.04999212548136711,3.2628355026245117
99302.27440701533,0.04999564215540886,3.263143301010132
99307.28197262688,0.04999212548136711,3.263143301010132
99312.28950320712,0.04999212548136711,3.263143301010132
99317.29712810245,0.04999212548136711,3.263143301010132
99322.30468793961,0.04999564215540886,3.263143301010132
99327.31226433004,0.04999212548136711,3.263451099395752
99332.3198337912,0.04999212548136711,3.263143301010132
99337.32740787185,0.04999212548136711,3.263143301010132
99342.33498156759,0.04999212548136711,3.2628355026245117
99347.34252908602,0.04999212548136711,3.263451099395752
99352.35012741914,0.04999212548136711,3.263451099395752
99357.35769842012,0.04999212548136711,3.263451099395752
99362.3652363146,0.04999212548136711,3.263451099395752
99367.37284196196,0.04999212548136711,3.263451099395752
99372.38052383132,0.04999212548136711,3.263451099395752
99377.38798858346,0.04999212548136711,3.263451099395752
99382.39578555575,0.04999564215540886,3.263758659362793
99387.40312365617,0.04999212548136711,3.263451099395752
99392.41057108513,0.04999212548136711,3.263758659362793
99397.41823409146,0.04999212548136711,3.263758659362793
99402.42584358841,0.04999212548136711,3.263758659362793
99407.43341420445,0.04999212548136711,3.263758659362793
99412.44098482048,0.04999212548136711,3.263758659362793
99417.44856698527,0.04999212548136711,3.263758659362793
99422.45613144198,0.04999212548136711,3.264066457748413
99427.4636993633,0.04999212548136711,3.263758659362793
99432.47143435708,0.04999212548136711,3.264066457748413
99437.4789687869,0.04999212548136711,3.264066457748413
99442.48632382555,0.04999212548136711,3.264066457748413
99447.4940384165,0.04999212548136711,3.263758659362793
99452.50174530823,0.04999212548136711,3.264066457748413
99457.50913460826,0.04999564215540886,3.264066457748413
99462.51684804432,0.04999212548136711,3.264066457748413
99467.52427930497,0.04999212548136711,3.264066457748413
99472.53181681447,0.04999564215540886,3.264066457748413
99477.53938127116,0.04999212548136711,3.264066457748413
99482.54699538763,0.04999564215540886,3.264066457748413
99487.55456600364,0.04999212548136711,3.264066457748413
99492.56210043348,0.04999212548136711,3.264374256134033
99497.56970608085,0.04999212548136711,3.264066457748413
99502.57728670583,0.04999212548136711,3.264374256134033
99507.58491776051,0.04999212548136711,3.264066457748413
99512.5924371769,0.04999212548136711,3.264374256134033
99517.600007408,0.04999212548136711,3.264374256134033
99522.60760343136,0.04999212548136711,3.264066457748413
99527.61519329537,0.04998860880732536,3.264066457748413
99532.62290865622,0.04999212548136711,3.264374256134033
99537.63028409772,0.04999212548136711,3.264374256134033
99542.6378608731,0.04999564215540886,3.2646820545196533
99547.6453887586,0.04999564215540886,3.2646820545196533
99552.65297400313,0.04999564215540886,3.2646820545196533
99557.6605765708,0.04998860880732536,3.264374256134033
99562.66814872668,0.04999212548136711,3.2646820545196533
99567.67572242237,0.04999212548136711,3.2646820545196533
99572.6832930384,0.04999212548136711,3.264374256134033
99577.6908640394,0.04999212548136711,3.2646820545196533
99582.69843888999,0.04999212548136711,3.2646820545196533
99587.70600950602,0.04999212548136711,3.2649898529052734
99592.7135824318,0.04999212548136711,3.2649898529052734
99597.72115266287,0.04999212548136711,3.2649898529052734
99602.72869209717,0.04999212548136711,3.2649898529052734
99607.73631121813,0.04999564215540886,3.2652976512908936
99612.7438756748,0.04999212548136711,3.2649898529052734
99617.75143782172,0.04999212548136711,3.2649898529052734
99622.75893683526,0.04999212548136711,3.2652976512908936
99627.7665417127,0.04999564215540886,3.2652976512908936
99632.7741146385,0.04999212548136711,3.2652976512908936
99637.78172683016,0.04998860880732536,3.2649898529052734
99642.78929898603,0.04998860880732536,3.2649898529052734
99647.79686613745,0.04999212548136711,3.2656054496765137
99652.80444830225,0.04999212548136711,3.2652976512908936
99657.81201352883,0.04999212548136711,3.2652976512908936
99662.81958914934,0.04999564215540886,3.2656054496765137
99667.82716015035,0.04999212548136711,3.2656054496765137
99672.83473307613,0.04999212548136711,3.2652976512908936
99677.84230446209,0.04999212548136711,3.2656054496765137
99682.84988085252,0.04998860880732536,3.2652976512908936
99687.85745993764,0.04999212548136711,3.2652976512908936
99692.86502477928,0.04999212548136711,3.2652976512908936
99697.87276862714,0.04999212548136711,3.2656054496765137
99702.88016331664,0.04999564215540886,3.2656054496765137
99707.88780091565,0.04999212548136711,3.2656054496765137
99712.89530955319,0.04999212548136711,3.265913248062134
99717.90288709848,0.04999212548136711,3.265913248062134
99722.91045155516,0.04999212548136711,3.2656054496765137
99727.91801331712,0.04999564215540886,3.265913248062134
99732.92559663682,0.04999212548136711,3.265913248062134
99737.93325001917,0.04999564215540886,3.266221046447754
99742.9407424884,0.04999212548136711,3.265913248062134
99747.95120530612,0.04999212548136711,3.265913248062134
99752.96073883129,0.04999212548136711,3.266221046447754
99757.9702892947,0.04999212548136711,3.2656054496765137
99762.97783873792,0.04999564215540886,3.266221046447754
99767.98536585351,0.04999212548136711,3.266221046447754
99772.99299767813,0.04999212548136711,3.266221046447754
99778.00051978925,0.04999212548136711,3.266221046447754
99783.00807654671,0.04999212548136711,3.266221046447754
99788.01572145997,0.04999212548136711,3.265913248062134
99793.02330246993,0.04999212548136711,3.266221046447754
99798.03099126856,0.04999212548136711,3.266221046447754
99803.03838133853,0.04999212548136711,3.266221046447754
99808.04609746928,0.04999212548136711,3.266221046447754
99813.05376201548,0.04999212548136711,3.266221046447754
99818.06125563958,0.04999212548136711,3.266528844833374
99823.0688578223,0.04999212548136711,3.266221046447754
99828.076441142,0.04999212548136711,3.266528844833374
99833.08386816809,0.04999212548136711,3.266221046447754
99838.09156620577,0.04999212548136711,3.266528844833374
99843.09910564005,0.04999212548136711,3.266528844833374
99848.10664391948,0.04999212548136711,3.266528844833374
99853.11438930719,0.04999212548136711,3.266528844833374
99858.12175089013,0.04999212548136711,3.266528844833374
99863.12925875775,0.04999212548136711,3.266528844833374
99868.13696834422,0.04999212548136711,3.266528844833374
99873.14446928255,0.04999212548136711,3.266836643218994
99878.15232746342,0.04999212548136711,3.266836643218994
99883.15970944923,0.04999212548136711,3.266836643218994
99888.16717150666,0.04999212548136711,3.266528844833374
99893.17482758372,0.04999212548136711,3.266836643218994
99898.1825922194,0.04999564215540886,3.267144203186035
99903.18995303244,0.04999212548136711,3.266528844833374
99908.19773268154,0.04999564215540886,3.267144203186035
99913.20516355723,0.04999564215540886,3.266836643218994
99918.21271838991,0.04999212548136711,3.2674520015716553
99923.2201207786,0.04999212548136711,3.266836643218994
99928.22765559338,0.04999212548136711,3.267144203186035
99933.23534323715,0.04999212548136711,3.2674520015716553
99938.24294426497,0.04999212548136711,3.267144203186035
99943.25041248176,0.04999564215540886,3.2674520015716553
99948.25799580145,0.04999564215540886,3.2674520015716553
99953.26560876305,0.04999564215540886,3.2674520015716553
99958.2731543567,0.04999212548136711,3.2674520015716553
99963.28082814191,0.04999212548136711,3.2674520015716553
99968.28831676154,0.04999212548136711,3.2674520015716553
99973.29589276701,0.04999564215540886,3.2674520015716553
99978.30347185217,0.04999212548136711,3.2674520015716553
99983.31130154601,0.04999212548136711,3.2674520015716553
99988.31863348708,0.04999212548136711,3.2677597999572754
99993.32630496252,0.04999212548136711,3.2674520015716553
99998.33377664394,0.04999564215540886,3.2677597999572754
100003.34127796724,0.04999212548136711,3.2677597999572754
100008.34927280876,0.04999564215540886,3.2677597999572754
100013.35640765051,0.04999212548136711,3.2677597999572754
100018.36400213404,0.04999212548136711,3.2677597999572754
100023.3716335737,0.04999564215540886,3.2680675983428955
100028.37918301694,0.04999212548136711,3.2677597999572754
100033.39081418712,0.04999212548136711,3.2680675983428955
100038.39834399744,0.04999564215540886,3.2677597999572754
100043.40586302888,0.04999212548136711,3.2677597999572754
100048.41342864044,0.04999564215540886,3.2680675983428955
100053.42100310606,0.04999212548136711,3.2680675983428955
100058.4285918152,0.04999212548136711,3.2680675983428955
100063.43614780276,0.04999564215540886,3.2680675983428955
100068.44371880376,0.04999212548136711,3.2683753967285156
100073.45128903484,0.04999212548136711,3.2683753967285156
100078.45882731424,0.04999212548136711,3.2680675983428955
100083.46655422388,0.04999212548136711,3.2680675983428955
100088.47408441915,0.04999212548136711,3.2683753967285156
100093.48149604686,0.04999212548136711,3.2683753967285156
100098.48916944712,0.04999564215540886,3.2680675983428955
100103.49683245346,0.04999212548136711,3.2686831951141357
100108.5043179934,0.04998860880732536,3.2683753967285156
100113.51187898545,0.04999564215540886,3.2686831951141357
100118.5196859667,0.04999212548136711,3.2683753967285156
100123.52701521304,0.04999564215540886,3.2683753967285156
100128.53458813883,0.04999212548136711,3.2686831951141357
100133.54215336544,0.04999212548136711,3.2686831951141357
100138.54973476032,0.04999212548136711,3.2686831951141357
100143.55730383653,0.04999564215540886,3.2686831951141357
100148.56487560744,0.04999564215540886,3.2686831951141357
100153.57244352874,0.04999212548136711,3.2686831951141357
100158.58002222893,0.04999212548136711,3.2686831951141357
100163.58759169008,0.04999212548136711,3.2686831951141357
100168.5951215004,0.04999564215540886,3.2686831951141357
100173.60269173147,0.04999564215540886,3.268990993499756
100178.6103855346,0.04999212548136711,3.268990993499756
100183.61787877372,0.04999212548136711,3.268990993499756
100188.62536931816,0.04999564215540886,3.268990993499756
100193.633018081,0.04999564215540886,3.268990993499756
100198.64059986084,0.04999564215540886,3.268990993499756
100203.64816778216,0.04999564215540886,3.268990993499756
100208.6559243337,0.04999564215540886,3.268990993499756
100213.66330708945,0.04999564215540886,3.268990993499756
100218.67088617456,0.04999564215540886,3.268990993499756
100223.67845717556,0.04999212548136711,3.268990993499756
100228.68598737085,0.04999564215540886,3.268990993499756
100233.6936061068,0.04999564215540886,3.268990993499756
100238.70117595294,0.04999212548136711,3.269298791885376
100243.70869844902,0.04999564215540886,3.269298791885376
100248.71646154486,0.04999212548136711,3.269298791885376
100253.72384353066,0.04999564215540886,3.268990993499756
100258.73146496138,0.04999564215540886,3.269298791885376
100263.739029803,0.04999212548136711,3.268990993499756
100268.7466027288,0.04999212548136711,3.269298791885376
100273.75416680051,0.04999212548136711,3.269298791885376
100278.76174434584,0.04999212548136711,3.269298791885376
100283.76931996632,0.04999564215540886,3.269298791885376
100288.7768863478,0.04999564215540886,3.269606590270996
100293.78445888864,0.04999212548136711,3.269606590270996
100298.7920387437,0.04999564215540886,3.269298791885376
100303.79960551012,0.04999212548136711,3.269298791885376
100308.8071757412,0.04999564215540886,3.269298791885376
100313.81474635724,0.04999564215540886,3.269606590270996
100318.82232005296,0.04999564215540886,3.269606590270996
100323.8298514031,0.04999564215540886,3.269914388656616
100328.8374070057,0.04999564215540886,3.269914388656616
100333.84517164138,0.04999564215540886,3.269914388656616
100338.8526279244,0.04999564215540886,3.269914388656616
100343.8601816022,0.04999212548136711,3.269914388656616
100348.86784460855,0.04999212548136711,3.2702219486236572
100353.875325529,0.04999212548136711,3.2702219486236572
100358.88289537512,0.04999564215540886,3.2702219486236572
100363.89051526596,0.04999212548136711,3.2702219486236572
100368.89803853196,0.04999564215540886,3.2702219486236572
100373.90561376752,0.04999564215540886,3.2702219486236572
100378.91318669332,0.04999564215540886,3.2702219486236572
100383.9207557695,0.04999564215540886,3.2705297470092773
100388.92832985015,0.04999564215540886,3.2702219486236572
100393.93589507676,0.04999212548136711,3.2702219486236572
100398.94347685664,0.04999564215540886,3.2702219486236572
100403.95100358728,0.04999564215540886,3.2702219486236572
100408.958576898,0.04999564215540886,3.2705297470092773
